Timestamp,Adam Joseph Lewis Center - Gross Electricity Consumption (kWh),Kohl Building - Total Electricity Use (kWh),Science Center - Electricity Use (kWh),Asia House - Residential Electricity Use (kWh),East - Electricity Use (kWh),Kahn - Total Electricity Use (kWh),Noah - Electricity Use (kWh),North - Electricity Use (kWh),Fairchild - Residential Electricity Use (kWh),Harvey - Electricity Use (kWh),Lord - Electricity Use (kWh),Saunders - Electricity Use (kWh),Talcott - Residential Electricity Use (kWh)
2021-02-14,5.795065104166665,,81.11458333333333,2.131940104166666,,12.246614583333342,2.1487499999999997,9.789531249999998,0.4926953125,1.3912682291666665,2.9026562499999997,2.2842968750000003,2.209375
2021-02-15,6.5119401041666665,,86.72916666666667,2.169635416666666,,12.889583333333334,2.246874999999999,10.199322916666665,0.5498437500000001,1.185169270833333,3.0653125000000014,1.9348177083333342,2.152018229166667
2021-02-16,6.163528645833331,,87.5,2.1334375,,12.119010312499997,2.295833333333334,9.924374999999998,0.6326432291666665,1.1666666666666667,3.1785417708333337,2.1971878124999997,2.0616276041666666
2021-02-17,6.710598958333333,,89.33333333333333,2.1066796875,,12.132552083333335,2.0771875,9.708229166666666,0.5447395833333334,1.3205390625,3.1789583333333344,2.481249999999999,1.883229166666666
2021-02-18,6.523984375,,89.58333802083332,2.1144270833333336,,12.453385416666665,2.1955208333333336,9.632864583333335,0.43472656250000025,1.1786614583333335,2.6787760416666657,2.070208333333333,1.6530078125000003
2021-02-19,5.852851562500001,,85.58333333333333,2.086888020833334,,12.046614583333337,2.2591666666666668,9.587916666666667,0.4340234375000001,1.2892395833333334,2.899322916666667,2.213932291666667,1.5985677083333336
2021-02-20,5.749765625000001,,80.66666666666667,2.106432291666667,,11.266666666666671,2.2838541666666665,10.335052083333336,0.49979166666666663,1.2719947916666667,3.119661458333333,2.2166666666666672,1.5365234375000003
2021-02-21,5.821236979166666,,78.46875,2.1298046875000005,,11.953645833333331,2.2678125000000007,10.175312500000002,0.4851302083333335,1.2806718750000001,3.064270833333332,2.375260416666666,1.6633723958333337
2021-02-22,5.598072916666667,,85.61458333333333,2.101705729166667,,12.104166666666666,2.2030208333333334,10.103594166666667,0.4521614583333336,1.1448281249999999,2.638281250000001,2.1104687500000003,1.7744921874999993
2021-02-23,5.3471874999999995,,87.22916666666667,2.025455729166667,,11.410677083333326,2.217604166666667,9.147708333333332,0.3948437500000001,1.0910156249999996,2.2386197916666677,2.04359375,1.8036588541666665
2021-02-24,3.343632812500001,,87.07291666666667,2.1337499999999996,,11.28307291666667,2.3244791666666664,9.563645833333334,0.35093749999999996,1.3973020833333332,2.2127864583333334,2.0474739583333332,1.5938281250000002
2021-02-25,3.774921875000001,,86.47916666666667,2.074947916666667,,11.222916666666668,2.3559374999999996,9.950885416666669,0.33546875000000015,1.0954088541666664,2.6652864583333336,2.1424479166666663,1.5162500000000003
2021-02-26,5.060273437499999,,84.15625,2.151263020833333,,11.513802083333333,2.291562500000001,9.142552083333337,0.34324218749999996,1.2283177083333334,2.661484375,2.004479166666667,1.6111458333333337
2021-02-27,4.299244791666667,,77.39583333333333,2.1829947916666668,,11.534114583333329,2.2613541666666666,9.578541666666668,0.37749999999999995,1.3093463541666668,2.1270052083333333,1.896640625,1.4977864583333333
2021-02-28,3.017643229166667,,76.61458333333333,2.1506250000000002,,12.012500000000001,2.2456250000000004,9.935208333333332,0.4498958333333332,1.9200963541666667,2.092265625,2.4168489583333335,1.6145703125000006
2021-03-01,3.305351562499999,,81.36458333333333,2.165976562500001,,12.448958333333335,2.3753124999999993,9.958281250000004,0.4274609375,1.1829817708333334,2.6950781249999998,2.418515624999999,1.6491796874999993
2021-03-02,6.202591145833335,,84.04166666666667,2.194322916666667,,11.577604166666667,2.2857291666666657,9.512812499999997,0.3994791666666666,1.2651953125000002,3.0048177083333347,2.4143229166666678,1.591432291666667
2021-03-03,3.409583333333335,,84.625,2.140872395833334,,11.444791666666672,2.3363541666666667,9.215729166666668,0.41600260416666646,1.4622343750000002,2.3212502083333337,2.063255208333332,1.5363671875000005
2021-03-04,4.206302083333331,,84.71875,2.145403645833333,,12.081770833333337,2.3278125000000003,9.260989895833331,0.3515234375,1.1111771874999994,2.947630208333333,2.3861718750000005,1.609544270833333
2021-03-05,5.514726562500002,,84.98958333333333,2.2180859374999997,,11.56380208333333,2.298854166666667,9.638645833333332,0.3060677083333334,1.3533151041666664,2.7362239583333334,2.442057291666668,1.496979166666666
2021-03-06,4.350065104166665,,79.53125,2.154075520833333,,11.842447916666666,2.3131249999999994,9.706875000000005,0.313828125,1.139578125,2.8143229166666663,2.103333333333334,1.5001432291666668
2021-03-07,4.291718750000001,,78.26041666666667,2.108268229166666,,11.940365104166666,2.331979166666667,10.305260625000004,0.3344140625,1.1187057291666667,2.8752343750000002,2.428411458333334,1.6343619791666664
2021-03-08,3.3228125,,85.91666666666667,2.2015624999999996,,11.512239583333335,2.406041666666666,10.209322916666666,0.31180989583333324,1.445736979166667,2.480546874999999,2.3148177083333334,1.5363671874999998
2021-03-09,2.0863151041666668,,93.58333333333333,2.1428645833333335,,11.444270833333336,2.318541666666666,10.011145833333336,0.23730468749999997,1.6043307291666664,2.0789062499999997,2.2509375,1.4316666666666666
2021-03-10,1.7098958333333336,,113.25,2.141015625,,11.60729166666667,2.1257291666666664,9.720208333333332,0.2534765625,1.5465442708333337,1.9966666666666673,2.0883854166666675,1.5089192708333332
2021-03-11,1.6208333333333336,,117.25,2.1715364583333328,,11.4359375,2.4688541666666675,9.605885416666668,0.2557031250000001,2.060223958333334,2.4383593750000006,2.3110156250000005,1.4820963541666663
2021-03-12,1.9848437499999994,,84.82291666666667,2.065703125,,10.789062500000002,2.1131249999999997,9.621302083333335,0.2800000000000001,1.6523281249999997,2.2408072916666657,2.020729166666667,1.3075651041666672
2021-03-13,1.8408463541666669,,83.71875,2.0862499999999997,,11.406510416666665,2.1326041666666677,9.48177083333333,0.3486197916666666,1.3236927083333339,2.4564583333333307,2.196354166666666,1.3330729166666664
2021-03-14,1.9770516304347816,,83.34782608695652,2.1326358695652172,,11.583695652173912,2.1586956521739125,10.108532608695656,0.35093749999999996,1.3618994565217393,2.4471739130434784,2.3353260869565218,1.4881521739130432
2021-03-15,5.4018359375000005,,85.32291666666667,2.123997395833334,,11.976041666666667,2.2139583333333337,9.907614062499997,0.3378125,1.3101119791666662,2.6785937500000006,2.3938802083333344,1.7625911458333337
2021-03-16,3.936992187500001,,85.88541666666667,2.0877994791666663,,11.39661458333333,2.158020833333333,9.623177083333333,0.32419270833333325,1.380513020833333,2.0547395833333337,2.0369791666666672,1.4722135416666673
2021-03-17,2.1316276041666673,,91.0,2.0840234374999995,,11.076838958333333,2.201979166666667,9.449010416666669,0.3705078124999999,1.3729296875,2.425651041666666,2.41203125,1.4897395833333331
2021-03-18,3.2025781250000005,,86.16666666666667,2.1425651041666667,,12.025260416666667,2.1302125,9.400989583333336,0.3441406250000001,1.2791770833333336,2.1336458333333335,2.2017447916666675,1.6928515624999994
2021-03-19,4.8416145833333335,,85.5625,2.1193359375,,11.832291666666665,2.16375,8.922916666666664,0.3674088541666667,1.3614453124999997,2.276770833333334,2.146015625000001,1.6866796874999992
2021-03-20,3.1382031250000004,,79.69791666666667,1.9892578125000002,,11.146093750000004,2.1179166666666673,9.032447916666667,0.3145442708333334,1.4802083333333336,2.459973958333334,1.8608593749999998,1.4748437499999998
2021-03-21,2.1719661458333337,,79.91674208333333,1.9912760416666666,,11.698958333333332,2.484791666666666,9.647447916666662,0.3163671874999999,1.5432265625,2.511744791666666,2.4759374999999997,1.463177083333333
2021-03-22,1.9648697916666669,,96.65625,2.180442708333334,,11.518489583333333,2.851041666666667,9.227968645833332,0.40106770833333355,1.7312239583333324,2.182265625,2.344296875,1.564401041666667
2021-03-23,1.4206770833333335,,101.83333333333333,2.1407682291666665,,11.796875000000002,2.8128125,9.695052083333335,0.38135416666666666,1.719739583333333,2.5710416666666656,2.702864583333332,1.4100651041666667
2021-03-24,1.4748697916666664,,116.36458135416667,2.145572916666667,,12.32109364583333,2.6146874999999996,10.312031041666666,0.36696614583333337,1.7169140625,2.3059375,2.270729166666666,1.3398697916666664
2021-03-25,1.7979817708333334,,103.86458333333333,2.1355729166666677,,12.634374999999999,3.2280208333333342,9.111001770833331,0.3928385416666666,1.9364479166666662,2.70046875,2.543072916666667,1.4099348958333329
2021-03-26,1.7746093750000007,,84.16854606741573,2.1220963541666666,,11.48033707865169,2.4532585393258417,9.66668617977528,0.4480729166666666,1.7885911458333326,2.290260416666667,1.9591927083333334,1.4427213541666666
2021-03-27,1.4069401041666667,,84.66666666666667,2.0516015624999997,,10.593229166666667,2.427708333333333,9.389010416666665,0.42329427083333343,1.7621953124999992,2.2595312499999998,1.8199739583333336,1.4165885416666664
2021-03-28,1.667122395833334,,78.70833333333333,2.1748046875000004,,11.169270833333336,3.0613541666666664,9.641249999999998,0.43411458333333314,1.422203125,2.6582291666666666,2.6267187499999993,1.4753385416666667
2021-03-29,3.049739583333333,,86.541665625,2.139986979166667,,10.370572604166671,2.1555210416666664,9.836041666666668,0.35825520833333346,1.422513125,2.2466145833333333,1.7798437499999988,1.5441276041666658
2021-03-30,2.293880208333333,,101.28125,2.1515104166666648,,11.258333333333333,2.519791666666667,10.014947916666669,0.34295572916666667,1.5078072916666665,2.1650000000000005,1.9104687500000006,1.5630078125000002
2021-03-31,1.962864583333334,,88.71875,2.1662239583333336,,10.242187500000002,4.025104166666666,9.423177083333337,0.2862369791666666,1.5139140625000005,2.3259374999999998,2.3750520833333337,1.439973958333334
2021-04-01,4.6069921874999995,,85.52083333333333,2.1278515624999987,,10.696875208333331,2.5985415625000003,8.899427083333334,0.24563802083333328,1.3134479166666668,2.678932291666667,2.161979166666667,1.4572135416666672
2021-04-02,4.611328125000001,,87.94791666666667,2.0785416666666676,,10.135937500000002,2.200833333333334,8.864999999999998,0.26457031249999996,1.2811640624999998,2.7834114583333336,2.218176979166666,1.4697135416666667
2021-04-03,3.0918229166666666,,81.38541666666667,2.0963932291666656,,10.183072916666665,2.115104166666667,9.288541666666664,0.2933593749999999,1.6756614583333338,2.3238802083333336,2.0451302083333336,1.5121614583333332
2021-04-04,1.6963151041666669,,81.63541666666667,2.148776041666667,,10.346875,2.541875,9.41671875,0.2654296875000001,1.5556406249999997,2.4704687499999998,2.0858854166666663,1.2839973958333333
